chr19	12890956	12891272	GCDH	0.14681552777777782
chr19	12891090	12891272	GCDH	0.14681552777777782
chr19	12891090	12891465	GCDH	0.14562886842105266
chr19	12891094	12891272	GCDH	0.14681552777777782
chr19	12891096	12891272	GCDH	0.14681552777777782
chr19	12891098	12891272	GCDH	0.14681552777777782
chr19	12891107	12891272	GCDH	0.14681552777777782
chr19	12891110	12891272	GCDH	0.14681552777777782
chr19	12891199	12891465	GCDH	0.135795609375
chr19	12891201	12891465	GCDH	0.135795609375
chr19	12891417	12891592	GCDH	0.07067890909090911
chr19	12891417	12891730	GCDH	0.04437609302325583
chr19	12891417	12892044	GCDH	0.03958646451612908
chr19	12891761	12892044	GCDH	0.015574106060606063
chr19	12892046	12892248	GCDH	0.07880120588235298
chr19	12892046	12892199	GCDH	0.1848067857142857
chr19	12892046	12892353	GCDH	0.10883215151515152
chr19	12892247	12892504	GCDH	0.13682348484848486
chr19	12892317	12892504	GCDH	0.15002088888888887
chr19	12898056	12898453	GCDH	0.4248622272727273
chr2	26190585	26191698	HADHA	0.09420463636363637
chr2	26190601	26191698	HADHA	0.09420463636363637
chr2	26191413	26191698	HADHA	0.09420463636363637
chr2	26192240	26192494	HADHA	0.201508
chr2	26193507	26193842	HADHA	0.3322683043478261
chr2	26197621	26197847	HADHA	0.11527609411764705
chr2	26209710	26209959	HADHA	0.11368304999999998
chr2	26211867	26212696	HADHA	0.1900977564102564
chr2	26212500	26212696	HADHA	0.0792641896551724
chr2	26214373	26214631	HADHA	0.18272758823529414
chr2	26214373	26214646	HADHA	0.18272758823529414
chr2	26214373	26214519	HADHA	0.18272758823529414
chr2	26236785	26237058	HADHA	0.10770234693877552
chr2	26244455	26244680	HADHA	0.07551495454545455
chr2	26244455	26244696	HADHA	0.07551495454545455
chr2	26244460	26244796	HADHA	0.0806888
chr2	26244460	26244674	HADHA	0.0806888
chr2	26244460	26244742	HADHA	0.0806888
chr2	26244460	26244686	HADHA	0.0806888
chr2	26244460	26244666	HADHA	0.0806888
chr2	26244460	26244677	HADHA	0.0806888
chr2	26244909	26245209	HADHB	0.1302085
chr2	26245060	26245511	HADHB	0.25828220370370364
chr2	26254360	26255026	HADHB	0.18852270588235293
chr2	26260468	26261663	HADHB	0.19150068421052635
chr2	26260951	26261133	HADHB	0.15649752941176476
chr2	26277003	26277230	HADHB	0.15436681249999998
chr2	26279065	26279385	HADHB	0.36746755
chr2	26289848	26290538	HADHB	0.07833275
chr2	26289848	26290482	HADHB	0.07833275
chr2	26289848	26290534	HADHB	0.07833275
chr21	36750818	36754487	HLCS	0.13534514285714286
chr21	36751122	36754487	HLCS	0.13534514285714286
chr21	36966374	36966709	HLCS	0.2934241935483871
chr1	23801815	23802634	HMGCL	0.4638075652173913
chr1	23801817	23802634	HMGCL	0.4638075652173913
chr1	23801840	23802634	HMGCL	0.4638075652173913
chr1	23803518	23804595	HMGCL	0.22686194805194798
chr1	23809217	23810869	HMGCL	0.12666764444444445
chr1	23820440	23820663	HMGCL	0.08360674242424243
chr1	23825286	23825529	HMGCL	0.16360939285714288
chr1	23825286	23825498	HMGCL	0.16360939285714288
chr1	23825286	23825472	HMGCL	0.16360939285714288
chr1	23825286	23825497	HMGCL	0.16360939285714288
chr1	23825286	23825486	HMGCL	0.16360939285714288
chr1	23837994	23838690	HMGCL	0.12039306666666665
chr1	119755357	119755667	HMGCS2	0.22366594444444446
chr1	119755418	119755667	HMGCS2	0.22366594444444446
chr1	119757203	119757508	HMGCS2	0.18974721311475407
chr12	121839862	121840118	HPD	0.48263900000000004
chr12	121843640	121843902	HPD	0.10712745614035096
chr12	121846792	121847003	HPD	0.1801845833333334
chr12	121849617	121850008	HPD	0.08271311320754718
chr12	121858855	121859261	HPD	0.39514066666666653
chr12	121863462	121863666	HPD	0.15998694444444445
chr4	999640	1000134	IDUA	0.15613721621621618
chr4	1000812	1001059	IDUA	0.3676922666666666
chr4	1000812	1001208	IDUA	0.16289905357142856
chr4	1000812	1001249	IDUA	0.16289905357142856
chr4	1001398	1001633	IDUA	0.4027776666666667
chr8	42271393	42272275	IKBKB	0.3572865263157895
chr8	42288564	42288798	IKBKB	0.47395825
chr8	42293373	42293582	IKBKB	0.3694460000000001
chr8	42293373	42293638	IKBKB	0.3694460000000001
chr8	42308831	42309095	IKBKB	0.4569444166666667
chr8	42308831	42309068	IKBKB	0.4569444166666667
chr8	42313955	42314499	IKBKB	0.3172975925925925
chr8	42314252	42314499	IKBKB	0.2280846
chr8	42314301	42314499	IKBKB	0.2280846
chr8	42316140	42316409	IKBKB	0.2120433333333334
chr8	42316140	42316326	IKBKB	0.1753864285714286
chr8	42319086	42319491	IKBKB	0.4533845
chr8	42321984	42322564	IKBKB	0.2742628500000001
chr8	42322277	42322564	IKBKB	0.2742628500000001
chr8	42322277	42322531	IKBKB	0.2742628500000001
chr8	42322348	42322564	IKBKB	0.23806983333333334
chr8	42322371	42322564	IKBKB	0.26602570000000003
chr8	42325540	42326167	IKBKB	0.3099715185185185
chr8	42329054	42332386	IKBKB	0.10572675
chr8	42330844	42332530	IKBKB	0.10572675
chr8	42330844	42332520	IKBKB	0.10572675
chr8	42330844	42331980	IKBKB	0.10572675
chr8	42330844	42332525	IKBKB	0.10572675
chr8	42330844	42331979	IKBKB	0.10572675
chr8	42330844	42331597	IKBKB	0.09769460000000003
chr8	42330844	42331679	IKBKB	0.10572675
chr8	42330844	42332723	IKBKB	0.10572675
chr8	42331137	42332107	IKBKB	0.10572675
chr7	50318336	50318637	IKZF1	0.3182630666666667
chr7	50318978	50319171	IKZF1	0.18010902857142858
chr7	50367936	50369514	IKZF1	0.0730422
chr7	50376463	50376863	IKZF1	
chr7	50376463	50377397	IKZF1	
chr7	50382470	50382777	IKZF1	
chr7	50382470	50382683	IKZF1	
chr7	50387275	50387540	IKZF1	
chr7	50391659	50391933	IKZF1	
chr7	50399848	50400036	IKZF1	
chr7	50399848	50405171	IKZF1	
chr7	50399848	50402595	IKZF1	
chr7	50399848	50402636	IKZF1	
chr7	50399848	50400946	IKZF1	
chr7	50399848	50400697	IKZF1	
chr7	50399848	50400079	IKZF1	
chr7	50399848	50405168	IKZF1	
chr7	50400045	50400697	IKZF1	
chr5	35856225	35856757	IL7R	0.31056609999999996
chr15	40407566	40407882	IVD	0.06536506060606061
chr15	40407566	40407795	IVD	0.06536506060606061
chr15	40416008	40416252	IVD	0.367708375
chr15	40435347	40436017	IVD	0.2212174545454546
chr19	17824710	17825380	JAK3	0.07262356310679614
chr19	17824716	17826980	JAK3	0.13532040975609758
chr19	17826082	17826980	JAK3	0.2440561428571429
chr19	17834501	17834791	JAK3	0.41408733333333336
chr19	17839354	17839733	JAK3	0.08454308474576272
chr19	17839407	17839733	JAK3	0.08454308474576272
chr19	17841570	17841832	JAK3	0.4045513
chr19	17842246	17842680	JAK3	0.20423925
chr19	17842246	17842595	JAK3	0.1914009019607843
chr19	17842365	17843242	JAK3	0.18619888157894726
chr19	17847876	17848061	JAK3	0.05783200000000001
chr19	17847876	17848087	JAK3	0.05783200000000001
chr19	17847876	17848102	JAK3	0.05783200000000001
chr19	17847876	17848141	JAK3	0.05783200000000001
chr16	28987496	28989659	LAT	0.1267668518518519
chr1	32274667	32274888	LCK	0.1487836923076923
chr1	32274667	32275153	LCK	0.1487836923076923
chr1	32274667	32275325	LCK	0.1487836923076923
chr1	32274667	32275148	LCK	0.1487836923076923
chr1	32274667	32275072	LCK	0.1487836923076923
chr13	108207369	108211366	LIG4	0.21250093670886075
chr13	108207376	108211286	LIG4	0.21250093670886075
chr13	108207376	108211366	LIG4	0.21250093670886075
chr6	69708780	69709301	LMBRD1	0.048179243243243255
chr6	69709087	69709301	LMBRD1	0.048179243243243255
chr6	69793667	69796657	LMBRD1	0.4429273461538461
chr6	69796309	69796667	LMBRD1	0.4583331666666666
chr6	69796344	69796678	LMBRD1	0.4583331666666666
chr6	69796421	69796655	LMBRD1	0.4583331666666666
chr6	69798045	69798359	LMBRD1	0.3644007368421052
chr6	69824419	69824622	LMBRD1	0.2631445862068966
chr9	128916026	128918109	LRRC8A	0.3411055517241379
chr9	128916026	128918106	LRRC8A	0.3411055517241379
chr9	128916026	128918104	LRRC8A	0.3411055517241379
chr1	89592701	89597918	LRRC8B	0.16336178969957066
chr1	89592701	89597934	LRRC8B	0.16336178969957066
chr1	89592701	89597929	LRRC8B	0.16336178969957066
chr1	89712639	89719603	LRRC8C	0.19684791666666665
chr1	89758787	89759010	LRRC8C	0.2879807857142857
chr1	89761933	89764588	LRRC8C	0.25258625
chr1	89763475	89763763	LRRC8C	0.2555176060606061
chr1	89768148	89769973	LRRC8C	0.17989222222222226
chr1	89846510	89846728	LRRC8D	0.436111
chr1	89932997	89936681	LRRC8D	0.06326747311827956
chr1	89932997	89936071	LRRC8D	0.04817445054945053
chr1	89932997	89933503	LRRC8D	0.0573230888888889
chr1	89932997	89933488	LRRC8D	0.062364756097560974
chr1	89932997	89933698	LRRC8D	0.04817445054945053
chr1	89932997	89933962	LRRC8D	0.04817445054945053
chr18	13881974	13885716	MC2R	0.14174738888888888
chr3	183022347	183022624	MCCC1	0.18918092592592595
chr3	183022347	183022787	MCCC1	0.18918092592592595
chr3	183022399	183022624	MCCC1	0.1443154
chr3	183033921	183034147	MCCC1	0.2069032777777778
chr3	183038956	183039205	MCCC1	0.15657382666666664
chr3	183052089	183052310	MCCC1	0.1756771428571429
chr5	71602436	71603135	MCCC2	0.14759604
chr5	71640933	71641153	MCCC2	0.09584429411764707
chr5	71640933	71641145	MCCC2	0.1030031935483871
chr5	71640933	71641191	MCCC2	0.08376362500000001
chr5	71640933	71641438	MCCC2	0.09405741935483868
chr4	145600326	145600886	MMAA	0.2772197972972973
chr4	145600326	145600923	MMAA	0.2772197972972973
chr12	109553667	109557206	MMAB	0.18693712
chr12	109556627	109557206	MMAB	0.1744214666666667
chr12	109556633	109557206	MMAB	0.1744214666666667
chr12	109556681	109557206	MMAB	0.1744214666666667
chr12	109556684	109557206	MMAB	0.1744214666666667
chr12	109560970	109561399	MMAB	0.3503922
chr12	109561173	109561399	MMAB	0.3503922
chr12	109561350	109561587	MMAB	0.3883258148148148
chr12	109561614	109561922	MMAB	0.41212118181818186
chr12	109569902	109570164	MMAB	0.14627282456140353
chr12	109573277	109573944	MMAB	0.10494427083333333
chr12	109573277	109573650	MMAB	0.020184500000000005
chr1	45507286	45507620	MMACHC	0.14701882142857142
chr1	45508726	45513452	MMACHC	0.18413594674556213
chr1	45509905	45510575	MMACHC	0.19813293600000007
chr2	149579361	149579718	MMADHC	0.26243340909090906
chr1	11785653	11790968	MTHFR	0.12351395454545455
chr1	11785660	11790968	MTHFR	0.12351395454545455
chr1	11785662	11790968	MTHFR	0.12351395454545455
chr1	11791137	11791396	MTHFR	0.44583325
chr1	11792208	11792449	MTHFR	0.3098064444444445
chr1	11793837	11794159	MTHFR	0.15751700000000002
chr1	11794288	11794608	MTHFR	0.16615458333333333
chr1	11794659	11795418	MTHFR	0.3180454999999999
chr1	11795028	11795418	MTHFR	0.3180454999999999
chr1	11795031	11795418	MTHFR	0.3180454999999999
chr1	11802811	11804602	MTHFR	0.20144155384615384
chr1	11802811	11803453	MTHFR	0.23163925000000005
chr1	11802811	11803596	MTHFR	0.15072330612244894
chr1	11803335	11804602	MTHFR	0.20144155384615384
chr1	11803335	11803747	MTHFR	0.15180559999999998
chr1	11803335	11803596	MTHFR	0.15072330612244894
chr1	11803335	11803518	MTHFR	0.12009819047619047
chr1	11803335	11803584	MTHFR	0.15072330612244894
chr1	11803729	11804602	MTHFR	0.3022692916666666
chr1	11804929	11805364	MTHFR	0.09819701063829787
chr1	11805277	11806006	MTHFR	0.36262015625
chr1	11805310	11805483	MTHFR	0.3527389090909091
chr1	236810433	236810665	MTR	0.4144230714285714
chr1	236812668	236812914	MTR	0.2479519523809524
chr1	236824049	236824289	MTR	0.18631854545454546
chr1	236829119	236829338	MTR	0.41111108333333335
chr1	236831896	236832148	MTR	0.024866409836065573
chr1	236859763	236859992	MTR	0.03341457894736842
chr1	236861055	236861347	MTR	0.2139949285714286
chr1	236863384	236863624	MTR	0.10367855882352943
chr1	236874656	236874916	MTR	0.3942057894736842
chr1	236897488	236904051	MTR	0.1212159685863874
chr6	49441770	49442041	MUT	0.2346248157894737
chr6	49444569	49444824	MUT	0.0638771111111111
chr6	49451396	49451784	MUT	0.1866199565217392
chr6	49459012	49459575	MUT	0.13229770422535211
chr5	36192522	36195352	NADK2	0.2912813235294118
chr5	36192815	36195352	NADK2	0.2912813235294118
chr17	44004476	44005159	NAGS	0.05124067647058826
chr17	44004687	44005159	NAGS	0.05124067647058826
chr17	44005954	44006307	NAGS	0.1598787037037037
chr17	44005978	44006307	NAGS	0.1598787037037037
chr8	89933266	89935682	NBN	0.15365135714285716
chr8	89933414	89935682	NBN	0.15365135714285716
chr8	89935101	89935682	NBN	0.15365135714285716
chr8	89935362	89935682	NBN	0.15365135714285716
chr2	219077176	219077434	NHEJ1	0.13219380769230768
chr2	219078004	219078276	NHEJ1	0.06168354054054055
chr2	219078019	219078276	NHEJ1	0.06168354054054055
chr2	219078037	219078276	NHEJ1	0.06168354054054055
chr18	23539285	23539968	NPC1	0.053115972222222224
chr18	23539660	23540071	NPC1	0.053115972222222224
chr18	23539741	23540071	NPC1	0.053115972222222224
chr18	23539753	23540071	NPC1	0.053115972222222224
chr18	23554688	23555054	NPC1	0.2629001142857143
chr18	23554688	23555055	NPC1	0.2629001142857143
chr18	23561290	23561597	NPC1	0.43095242857142857
chr18	23573382	23573644	NPC1	0.17694380000000004
chr18	23586217	23586968	NPC1	0.1979199696969697
chr14	74476122	74476662	NPC2	0.26223524000000004
chr14	74484341	74484657	NPC2	0.21409894871794868
chr14	74484345	74484657	NPC2	0.21409894871794868
chr14	74493123	74493377	NPC2	0.2681346000000001
chr14	74493123	74493351	NPC2	0.18915344444444449
chr14	74493123	74493582	NPC2	0.3228183606557377
chr14	74493123	74493361	NPC2	0.1866208571428572
chr14	74493123	74493409	NPC2	0.3308104285714286
chr14	74493123	74493417	NPC2	0.33664455172413804
chr14	74493123	74493407	NPC2	0.3081804615384616
chr14	74493500	74493678	NPC2	0.16349578571428572
chr7	44379051	44386191	NUDCD3	0.15657747777777786
chr7	44402572	44402859	NUDCD3	0.2799397058823529
chr7	44402572	44402993	NUDCD3	0.2799397058823529
chr7	44489753	44490335	NUDCD3	0.4496775833333333
chrX	38381272	38381499	OTC	0.07552180769230771
chrX	38381290	38381499	OTC	0.07853624000000001
chrX	38401205	38401498	OTC	0.1298431111111111
chrX	38403548	38403810	OTC	0.21570462962962966
chrX	38403548	38403737	OTC	0.21570462962962966
chr12	102836815	102839288	PAH	0.09070534868421047
chr12	102838254	102839288	PAH	0.07672099999999997
chr12	102839017	102839288	PAH	0.019838218750000008
chr12	102839019	102839288	PAH	0.019838218750000008
chr12	102839139	102839288	PAH	0.022848157894736845
chr12	102840330	102840585	PAH	0.20887412195121946
chr12	102840443	102840585	PAH	0.260536
chr12	102885975	102886312	PAH	0.23235132653061225
chr20	21708200	21708770	PAX1	0.18884713793103453
chr20	21708488	21708770	PAX1	0.18884713793103453
chr20	21714401	21715179	PAX1	0.1979461463414634
chr20	21714401	21718556	PAX1	0.2539308888888888
chr20	21714411	21716052	PAX1	0.2180913312883436
chr10	70882210	70882555	PCBD1	0.23890218750000006
chr10	70887783	70888324	PCBD1	0.36631216666666666
chr10	70888461	70888854	PCBD1	0.1608491818181818
chr13	100149131	100149775	PCCA	0.4539867272727273
chr13	100236411	100237567	PCCA	0.29383459999999995
chr13	100307122	100307330	PCCA	0.11701393333333332
chr13	100489898	100491887	PCCA	0.109205484375
chr13	100530028	100530505	PCCA	0.21593111764705886
chr13	100530028	100530491	PCCA	0.21593111764705886
chr13	100530028	100530507	PCCA	0.21593111764705886
chr13	100530028	100530502	PCCA	0.21593111764705886
chr3	136250236	136250628	PCCB	0.031832547169811334
chr3	136250285	136250628	PCCB	0.03582774468085108
chr3	136250285	136250538	PCCB	0.054939633333333335
chr3	136250288	136250628	PCCB	0.03660384782608697
chr3	136250289	136250628	PCCB	0.03660384782608697
chr3	136250299	136250628	PCCB	0.039114465116279085
chr3	136250305	136250628	PCCB	0.04100119512195124
chr3	136250321	136250628	PCCB	0.04309712820512822
chr3	136255237	136255603	PCCB	0.35654137499999994
chr3	136255248	136255454	PCCB	0.35654137499999994
chr3	136255251	136255487	PCCB	0.35654137499999994
chr3	136256485	136256693	PCCB	0.1435055909090909
chr3	136283767	136284017	PCCB	0.3385907777777778
chr3	136283767	136283984	PCCB	0.318414625
chr3	136283767	136284013	PCCB	0.3385907777777778
chr3	136283767	136283971	PCCB	0.318414625
chr3	136326256	136326455	PCCB	0.06617148101265824
chr3	136326733	136327163	PCCB	0.44692458333333335
chr3	136326733	136327325	PCCB	0.4894688461538462
chr3	136329835	136330239	PCCB	0.17386068965517246
chr3	136329835	136330240	PCCB	0.17386068965517246
chr3	136333332	136337965	PCCB	0.1628029400921659
chr3	136334210	136337966	PCCB	0.1628029400921659
chr4	174490107	174492164	HPGD	0.2550287796610169
chr4	174491034	174492164	HPGD	0.15341429032258067
chr4	174491388	174492164	HPGD	0.2435617647058824
chr4	174493081	174493384	HPGD	0.3213654736842105
chr4	174493081	174493531	HPGD	0.3788315625
chr4	174493082	174493384	HPGD	0.3213654736842105
chr4	174493089	174493384	HPGD	0.3213654736842105
chr4	174506673	174508253	HPGD	0.1408086363636364
chr6	83164803	83169393	PGM3	0.18058662666666656
chr6	83166060	83166536	PGM3	0.1503961014492754
chr6	83179740	83180037	PGM3	0.0947603111111111
chr6	83181666	83182001	PGM3	0.045931805970149266
chr6	83181692	83182001	PGM3	0.03454318749999999
chr6	83182775	83183048	PGM3	0.07205976470588235
chr6	83182880	83183048	PGM3	0.15058025
chr1	9688106	9688383	PIK3CD	0.3417368181818181
chr1	9691397	9691641	PIK3CD	0.20542161403508769
chr1	9710128	9710350	PIK3CD	0.3361717727272727
chr1	9716889	9717178	PIK3CD	0.10039042857142856
chr1	9718624	9718985	PIK3CD	0.2574059333333334
chr1	9719851	9720087	PIK3CD	0.10372054347826087
chr1	9720042	9720312	PIK3CD	0.09520773684210526
chr1	9721055	9721213	PIK3CD	0.2412681923076923
chr1	9721056	9721213	PIK3CD	0.25086444
chr1	9721057	9721318	PIK3CD	0.3066651351351351
chr1	9721075	9721318	PIK3CD	0.4045940357142857
chr1	9721691	9721930	PIK3CD	0.21346739215686275
chr1	9721905	9722223	PIK3CD	0.34331232
chr1	9723899	9724162	PIK3CD	0.3299971578947368
chr1	9724206	9724491	PIK3CD	0.2235875483870968
chr1	9726839	9728989	PIK3CD	0.3319242058823529
chr1	9726839	9727302	PIK3CD	0.2491439166666667
chr1	9726839	9729184	PIK3CD	0.3319242058823529
chr1	9726839	9727297	PIK3CD	0.2491439166666667
chr5	68217396	68217868	PIK3R1	0.32267032653061223
chr5	68280237	68280799	PIK3R1	0.4843728709677418
chr5	68290730	68292431	PIK3R1	0.13257992307692307
chr5	68293233	68293553	PIK3R1	0.3177401111111111
chr5	68294466	68294748	PIK3R1	0.3811613125
chr5	68294466	68294682	PIK3R1	0.3811613125
chr5	68294466	68294728	PIK3R1	0.3811613125
chr5	68295350	68295813	PIK3R1	0.14929812000000006
chr5	68297342	68301891	PIK3R1	0.2788114347826087
chr5	68297342	68298823	PIK3R1	0.23032576785714284
chr5	68297342	68298653	PIK3R1	0.23032576785714284
chr5	68297342	68298675	PIK3R1	0.23032576785714284
chr5	68297342	68298826	PIK3R1	0.23032576785714284
chr14	20472238	20473270	PNP	0.3802083333333333
chr14	20473314	20475322	PNP	0.3440771764705883
chr7	75907506	75907701	POR	0.1695013333333334
chr7	75945252	75945462	POR	0.03054267857142856
chr7	75972343	75972531	POR	0.2584920454545454
chr7	75972343	75972834	POR	0.2584920454545454
chr7	75982154	75982392	POR	0.34548320000000005
chr7	75983246	75983706	POR	0.16203016666666667
chr7	75983366	75983926	POR	0.16570602083333336
chr7	75983450	75983706	POR	0.16203016666666667
chr7	75983668	75983926	POR	0.07497321428571428
chr7	75983668	75983863	POR	0.07497321428571428
chr8	47807067	47807396	PRKDC	0.13504258208955225
chr8	47852603	47852854	PRKDC	0.4950141666666666
chr8	47854013	47854284	PRKDC	0.2815291176470588
chr8	47855152	47855443	PRKDC	0.06574836170212763
chr8	47857086	47857369	PRKDC	0.16209848936170212
chr8	47858446	47858705	PRKDC	0.09751248000000004
chr8	47858779	47859056	PRKDC	0.0026560526315789466
chr8	47859541	47859829	PRKDC	0.02878228571428571
chr8	47898400	47898639	PRKDC	0.08128031249999998
chr8	47930602	47930857	PRKDC	0.03767294736842105
chr8	47932950	47933242	PRKDC	0.1284405294117647
chr8	47933895	47934160	PRKDC	0.028491653846153844
chr8	47934939	47935128	PRKDC	0.0011286842105263158
chr8	47935662	47935970	PRKDC	0.0004605
chr8	47936283	47936587	PRKDC	0.1895425789473684
chr8	47943783	47943953	PRKDC	0.2305596315789474
chr8	47959903	47960253	PRKDC	0.19257129032258066
chr8	47959903	47960248	PRKDC	0.19257129032258066
chr10	71818961	71819181	PSAP	0.15694357894736846
chr10	71818961	71819341	PSAP	0.07231733962264153
chr10	71823818	71823966	PSAP	0.2472678055555555
chr10	71834302	71834575	PSAP	0.3150522068965517
chr10	71851112	71851445	PSAP	0.3392844385964912
chr10	71851112	71851395	PSAP	0.3392844385964912
chr9	78317606	78317874	PSAT1	0.10206897826086958
chr7	56010981	56011303	PSPH	0.1158803466666667
chr7	56010997	56011939	PSPH	0.16968379661016955
chr7	56010998	56011939	PSPH	0.16968379661016955
chr7	56011468	56011939	PSPH	0.3087085652173913
chr7	56011474	56011939	PSPH	0.32057627272727274
chr7	56017164	56017449	PSPH	0.4578125
chr7	56017207	56017449	PSPH	0.4578125
chr7	56021003	56021301	PSPH	0.2350219523809525
chr7	56021111	56021301	PSPH	0.2350219523809525
chr7	56021136	56021301	PSPH	0.2350219523809525
chr7	56033064	56033564	PSPH	0.079608609375
chr7	56033311	56033564	PSPH	0.079608609375
chr1	198693948	198694210	PTPRC	0.45886711904761895
chr1	198693948	198695241	PTPRC	0.45886711904761895
chr1	198752179	198752441	PTPRC	0.1898
chr1	198752285	198752842	PTPRC	0.17809831481481478
chr1	198752524	198752842	PTPRC	0.3422162
chr11	112230196	112230752	PTS	0.14757300000000004
chr11	112230329	112230752	PTS	0.14757300000000004
chr11	112230556	112230752	PTS	0.0914595882352941
chr4	17460191	17460905	QDPR	0.07908649999999999
chr4	17486328	17487306	QDPR	0.4279762142857143
chr4	17486457	17487306	QDPR	0.3628788181818182
chr4	17501649	17501929	QDPR	0.404902
chr4	17509201	17509433	QDPR	0.05344172916666668
chr22	37232334	37232988	RAC2	0.13603682352941182
chr11	36567286	36567499	RAG1	0.3141093333333333
chr11	36567955	36568192	RAG1	0.2109745
chr11	36573221	36576163	RAG1	0.0029941457725947518
chr11	36573221	36579826	RAG1	0.004550263322884032
chr11	36575504	36576041	RAG2	0.00044041891891891886
chr8	144515694	144515960	RECQL4	0.18949492307692306
chr8	144515788	144515960	RECQL4	0.18949492307692306
chr8	144515918	144516834	RECQL4	0.1619122131147541
chr8	144515918	144516073	RECQL4	0.2260586785714285
chr8	144515918	144516483	RECQL4	0.1619122131147541
chr16	67646116	67646380	CARMIL2	0.013630085714285707
chr16	67646116	67646317	CARMIL2	0.060380571428571436
chr16	67646356	67646587	CARMIL2	0.10664561111111112
chr16	67646644	67646854	CARMIL2	0.24511999999999998
chr16	67647776	67648028	CARMIL2	0.2148958
chr16	67647799	67648028	CARMIL2	0.2148958
chr16	67647982	67648384	CARMIL2	0.3510462424242424
chr16	67647982	67648199	CARMIL2	0.32781753333333336
chr16	67647982	67648824	CARMIL2	0.2322235463917525
chr16	67648168	67648384	CARMIL2	0.3394587777777778
chr16	67648437	67648824	CARMIL2	0.17095559375
chr16	67648615	67648824	CARMIL2	0.21337565
chr16	67648823	67652409	CARMIL2	0.1413024782608695
chr16	67651117	67651385	CARMIL2	0.16898078873239436
chr16	67651331	67651584	CARMIL2	0.044918963636363635
chr16	67651331	67651915	CARMIL2	0.044918963636363635
chr16	67651816	67652078	CARMIL2	0.30582075000000003
chr16	67651851	67652078	CARMIL2	0.30582075000000003
chr16	67655961	67656137	CARMIL2	0.12654757142857145
chr16	67656124	67656369	CARMIL2	0.21245536
chr16	67656158	67656369	CARMIL2	0.3159568181818182
chr16	67656731	67656951	CARMIL2	0.09383430769230768
chr16	67656764	67656951	CARMIL2	0.17388979999999998
chr16	67656770	67657386	CARMIL2	0.2457959705882353
chr7	66994142	66994411	SBDS	0.4103718421052631
chr7	66994142	66994412	SBDS	0.4103718421052631
chr7	66994150	66994411	SBDS	0.3944359459459459
chr7	66994150	66994436	SBDS	0.3944359459459459
chr7	66995220	66995671	SBDS	0.3999715714285714
chr7	66995220	66995646	SBDS	0.3999715714285714
chr7	66995220	66995636	SBDS	0.3999715714285714
chr7	66995225	66995657	SBDS	0.3999715714285714
chr1	112921920	112922203	SLC16A1	0.4155573571428571
chr1	112921920	112922462	SLC16A1	0.4155573571428571
chr1	112955206	112956133	SLC16A1	0.26708838596491224
chr1	112956769	112957083	SLC16A1	0.34392
chr5	132369682	132370435	SLC22A5	0.2881336666666667
chr5	132369830	132370435	SLC22A5	0.4516413076923077
chr5	132369903	132370435	SLC22A5	0.4516413076923077
chr5	132370206	132370435	SLC22A5	0.3973942727272728
chr5	132376016	132378305	SLC22A5	0.27272894230769235
chr5	132378094	132378305	SLC22A5	0.092593
chr5	132378308	132378551	SLC22A5	0.19416978431372545
chr5	132378308	132384371	SLC22A5	0.21878513834951455
chr5	132388890	132390974	SLC22A5	0.3278103658536585
chr5	132394115	132395684	SLC22A5	0.16453915315315304
chr5	132394115	132395681	SLC22A5	0.16453915315315304
chr5	132394115	132394822	SLC22A5	0.18015033898305088
chr5	132394115	132395683	SLC22A5	0.16453915315315304
chr7	96184207	96184505	SLC25A13	0.11603432
chr7	96184207	96184644	SLC25A13	0.14609616176470588
chr7	96184857	96185081	SLC25A13	0.00042028571428571424
chr7	96184857	96185084	SLC25A13	0.00042028571428571424
chr3	48859022	48859271	SLC25A20	0.11969552173913045
chr3	48859485	48859697	SLC25A20	0.3502175416666667
chr3	48862472	48862729	SLC25A20	0.2149306666666667
chr3	48879288	48879518	SLC25A20	0.001313933333333333
chr3	48891910	48892142	SLC25A20	0.1332075675675676
chr3	48898620	48898974	SLC25A20	0.2675790625
chr3	48898620	48899063	SLC25A20	0.34678072727272724
chr3	48898620	48898962	SLC25A20	0.2675790625
chr17	28394686	28399783	SLC46A1	0.251230263473054
chr17	28395606	28399783	SLC46A1	0.3178780285714286
chr20	760010	761308	SLC52A3	0.34752717948717954
chr20	760010	761894	SLC52A3	0.389532566037736
chr20	760049	761308	SLC52A3	0.3325176301369862
chr20	760954	761308	SLC52A3	0.2649401063829787
chr20	761631	761894	SLC52A3	0.430303
chr2	216432648	216432938	SMARCAL1	0.16515293333333336
chr2	216432648	216432842	SMARCAL1	0.18541445000000004
chr2	216435268	216435566	SMARCAL1	0.0965423285714286
chr2	216482668	216483123	SMARCAL1	0.3084935833333334
chr2	216482668	216483087	SMARCAL1	0.3084935833333334
chr5	70946637	70946885	SMN1	0.24186870833333335
chr5	70946637	70946827	SMN1	0.24186870833333335
chr5	70953112	70954012	SMN1	0.21552868421052632
chr5	70049542	70049836	SMN2	0.1458335
chr5	70049568	70049836	SMN2	0.1458335
chr5	70049584	70049836	SMN2	0.1458335
chr5	70049587	70049836	SMN2	0.1458335
chr5	70049594	70049836	SMN2	0.1458335
chr5	70049616	70049836	SMN2	0.1458335
chr5	70063341	70063556	SMN2	0.16428585714285715
